__time,/eta_hat/lat,/eta_hat/lon,/eta_hat/phi,/eta_hat/psi,/eta_hat/theta,/eta_hat/z,/gnss_measurement_sim/cog,/gnss_measurement_sim/lat,/gnss_measurement_sim/lon,/gnss_measurement_sim/sog,/gnss_measurement_sim/valid_signal,/heading_measurement_sim/heading,/heading_measurement_sim/id,/heading_measurement_sim/rot,/heading_measurement_sim/valid_signal
1732718730.667907,62.469665527,6.240113735,-0.000078974,0.000050418,0.000000000,-0.000096349,,,,,,,,,
1732718730.684216,,,,,,,0.000000000,62.469665527,6.240109921,0.000000000,1.000000000,,,,
1732718730.769146,62.469665527,6.240112782,-0.000198540,0.000030951,0.000000000,-0.000242219,,,,,,,,,
1732718730.783579,,,,,,,0.000000000,62.469665527,6.240110397,0.000000000,1.000000000,,,,
1732718730.792015,,,,,,,,,,,,6.283066750,0.000000000,-0.000010728,1.000000000
1732718730.871260,62.469665527,6.240112782,-0.000149509,0.000016168,0.000000000,-0.000182401,,,,,,,,,
1732718730.886257,,,,,,,0.000000000,62.469665527,6.240114689,0.000000000,1.000000000,,,,
1732718730.891654,,,,,,,,,,,,0.000003068,0.000000000,0.000064973,1.000000000
1732718730.970264,62.469665527,6.240112782,-0.000013100,0.000014861,0.000000000,-0.000015982,,,,,,,,,
1732718730.982553,,,,,,,0.000000000,62.469661713,6.240110874,0.000000000,1.000000000,,,,
1732718730.991697,,,,,,,,,,,,6.282862186,0.000000000,0.000345572,1.000000000
1732718731.071007,62.469665527,6.240112305,0.000000000,0.000014704,0.000000000,0.000000000,,,,,,,,,
1732718731.083971,,,,,,,0.000000000,62.469661713,6.240112305,0.000000000,1.000000000,,,,
1732718731.091549,,,,,,,,,,,,0.000011188,0.000000000,-0.000103733,1.000000000
1732718731.174247,62.469665527,6.240112305,0.000000000,0.000014388,0.000000000,0.000000000,,,,,,,,,
1732718731.189502,,,,,,,0.000000000,62.469661713,6.240113258,0.000000000,1.000000000,,,,
1732718731.190563,,,,,,,,,,,,0.000288507,0.000000000,0.000078158,1.000000000
1732718731.272825,62.469665527,6.240112305,0.000274118,0.000041437,0.000000000,0.000334424,,,,,,,,,
1732718731.286592,,,,,,,0.000000000,62.469661713,6.240111351,0.000000000,1.000000000,,,,
1732718731.291574,,,,,,,,,,,,6.283071518,0.000000000,0.000211491,1.000000000
1732718731.370220,62.469665527,6.240111828,0.000000000,0.000040916,0.000000000,0.000000000,,,,,,,,,
1732718731.383966,,,,,,,0.000000000,62.469661713,6.240111351,0.000000000,1.000000000,,,,
1732718731.391412,,,,,,,,,,,,6.283071518,0.000000000,0.000211491,1.000000000
1732718731.470305,62.469665527,6.240111828,-0.000154705,0.000024704,0.000000000,-0.000188740,,,,,,,,,
1732718731.488510,,,,,,,0.000000000,62.469665527,6.240109921,0.000000000,1.000000000,,,,
1732718731.491139,,,,,,,,,,,,6.283151150,0.000000000,0.000323726,1.000000000
1732718731.569709,62.469665527,6.240111828,-0.000058862,0.000017894,0.000000000,-0.000071811,,,,,,,,,
1732718731.585177,,,,,,,0.000000000,62.469665527,6.240109921,0.000000000,1.000000000,,,,
1732718731.591550,,,,,,,,,,,,0.000246875,0.000000000,0.000154103,1.000000000
1732718731.671471,62.469665527,6.240111351,0.000228981,0.000039803,0.000000000,0.000279356,,,,,,,,,
1732718731.683945,,,,,,,0.000000000,62.469665527,6.240108967,0.000000000,1.000000000,,,,
1732718731.691422,,,,,,,,,,,,0.000246875,0.000000000,0.000154103,1.000000000
1732718731.775025,62.469665527,6.240110874,0.000207072,0.000059449,0.000000000,0.000252627,,,,,,,,,
1732718731.784033,,,,,,,0.000000000,62.469665527,6.240108967,0.000000000,1.000000000,,,,
1732718731.790629,,,,,,,,,,,,6.283021927,0.000000000,-0.000429445,1.000000000
1732718731.872401,62.469665527,6.240110397,0.000000000,0.000058231,0.000000000,0.000000000,,,,,,,,,
1732718731.882817,,,,,,,0.000000000,62.469665527,6.240106583,0.000000000,1.000000000,,,,
1732718731.891619,,,,,,,,,,,,0.000287792,0.000000000,-0.000062883,1.000000000
1732718731.971317,62.469665527,6.240109921,0.000000000,0.000056858,0.000000000,0.000000000,,,,,,,,,
1732718731.985631,,,,,,,0.000000000,62.469665527,6.240106106,0.000000000,1.000000000,,,,
1732718731.992241,,,,,,,,,,,,0.000417770,0.000000000,0.000127765,1.000000000
1732718732.070443,62.469665527,6.240109444,0.000360912,0.000091569,0.000000000,0.000440312,,,,,,,,,
1732718732.084154,,,,,,,0.000000000,62.469665527,6.240106106,0.000000000,1.000000000,,,,
1732718732.093075,,,,,,,,,,,,0.000076364,0.000000000,0.000201492,1.000000000
1732718732.168756,62.469665527,6.240108967,-0.000015205,0.000088508,0.000000000,-0.000018550,,,,,,,,,
1732718732.184441,,,,,,,0.000000000,62.469665527,6.240107059,0.000000000,1.000000000,,,,
1732718732.191154,,,,,,,,,,,,0.000076364,0.000000000,0.000201492,1.000000000
1732718732.270253,62.469665527,6.240108490,-0.000012145,0.000085596,0.000000000,-0.000014817,,,,,,,,,
1732718732.285447,,,,,,,0.000000000,62.469665527,6.240107059,0.000000000,1.000000000,,,,
1732718732.291596,,,,,,,,,,,,0.000405958,0.000000000,0.000087827,1.000000000
1732718732.370955,62.469665527,6.240108013,0.000320362,0.000115913,0.000000000,0.000390841,,,,,,,,,
1732718732.388543,,,,,,,0.000000000,62.469665527,6.240105629,0.000000000,1.000000000,,,,
1732718732.391548,,,,,,,,,,,,0.000200165,0.000000000,0.000074056,1.000000000
1732718732.471577,62.469665527,6.240107536,0.000084252,0.000122503,0.000000000,0.000102788,,,,,,,,,
1732718732.488689,,,,,,,0.000000000,62.469669342,6.240100384,0.000000000,1.000000000,,,,
1732718732.492829,,,,,,,,,,,,6.283079147,0.000000000,-0.000263945,1.000000000
1732718732.567594,62.469665527,6.240107536,-0.000228663,0.000097558,0.000000000,-0.000278968,,,,,,,,,
1732718732.585565,,,,,,,0.000000000,62.469669342,6.240100384,0.000000000,1.000000000,,,,
1732718732.591078,,,,,,,,,,,,0.000145903,0.000000000,0.000200323,1.000000000
1732718732.669327,62.469665527,6.240106583,0.000048344,0.000100183,0.000000000,0.000058980,,,,,,,,,
1732718732.684941,,,,,,,0.000000000,62.469669342,6.240098476,0.000000000,1.000000000,,,,
1732718732.691382,,,,,,,,,,,,0.000205305,0.000000000,-0.000091230,1.000000000
1732718732.770715,62.469665527,6.240105629,0.000105122,0.000108377,0.000000000,0.000128249,,,,,,,,,
1732718732.784223,,,,,,,0.000000000,62.469665527,6.240099430,0.000000000,1.000000000,,,,
1732718732.791238,,,,,,,,,,,,0.000126575,0.000000000,-0.000022525,1.000000000
1732718732.870192,62.469665527,6.240105152,0.000018198,0.000107736,0.000000000,0.000022202,,,,,,,,,
1732718732.882708,,,,,,,0.000000000,62.469665527,6.240097523,0.000000000,1.000000000,,,,
1732718732.891396,,,,,,,,,,,,0.000126575,0.000000000,-0.000022525,1.000000000
1732718732.969223,62.469665527,6.240104198,0.000018839,0.000107017,0.000000000,0.000022984,,,,,,,,,
1732718732.983715,,,,,,,0.000000000,62.469665527,6.240097046,0.000000000,1.000000000,,,,
1732718732.992134,,,,,,,,,,,,0.000178977,0.000000000,-0.000118236,1.000000000
1732718733.068505,62.469665527,6.240103245,0.000071960,0.000111489,0.000000000,0.000087791,,,,,,,,,
1732718733.083410,,,,,,,0.000000000,62.469669342,6.240099430,0.000000000,1.000000000,,,,
1732718733.091488,,,,,,,,,,,,0.000178977,0.000000000,-0.000118236,1.000000000
1732718733.169784,62.469665527,6.240103245,0.000067487,0.000115393,0.000000000,0.000082335,,,,,,,,,
1732718733.184444,,,,,,,0.000000000,62.469669342,6.240099430,0.000000000,1.000000000,,,,
1732718733.191680,,,,,,,,,,,,6.282986164,0.000000000,0.000462537,1.000000000
1732718733.270654,62.469665527,6.240102768,0.000000000,0.000112399,0.000000000,0.000000000,,,,,,,,,
1732718733.283651,,,,,,,0.000000000,62.469665527,6.240100861,0.000000000,1.000000000,,,,
1732718733.291615,,,,,,,,,,,,6.283041954,0.000000000,-0.000244540,1.000000000
1732718733.369836,62.469665527,6.240102291,-0.000255752,0.000083577,0.000000000,-0.000312017,,,,,,,,,
1732718733.382824,,,,,,,0.000000000,62.469665527,6.240103245,0.000000000,1.000000000,,,,
1732718733.392216,,,,,,,,,,,,6.283060074,0.000000000,-0.000081488,1.000000000
1732718733.469791,62.469665527,6.240102291,-0.000208810,0.000059213,0.000000000,-0.000254748,,,,,,,,,
1732718733.484101,,,,,,,0.000000000,62.469665527,6.240103722,0.000000000,1.000000000,,,,
1732718733.491595,,,,,,,,,,,,0.000116892,0.000000000,-0.000111300,1.000000000
1732718733.569178,62.469665527,6.240102291,0.000057680,0.000061369,0.000000000,0.000070369,,,,,,,,,
